id,datetime,created_at,tweet
1098180818869067777,2019-02-20 11:21:25,20-02-2019 11:21:25,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098179031869149184,2019-02-20 11:14:19,20-02-2019 11:14:19,"SEMANA DO OSCAR
Nosso texto para esta obra indicada ao Oscar de melhor direçao, melhor fotografia e melhor filme estrangeiro já está no ar. Confira acessando o link 
#oscar2019 #oscars2019 #guerrafria
 https://t.co/VIZ41HdQXs"
1098175368920514561,2019-02-20 10:59:45,20-02-2019 10:59:45,"RT @tangerina_mec: SEMANA DO OSCAR 
Crítica: “Se a Rua Beale Falasse”

O longa concorre a 3 categorias, incluindo melhor atriz coadjuvante…"
1098174043394621445,2019-02-20 10:54:29,20-02-2019 10:54:29,#Oscar2019 abraça a diversidade  https://t.co/EDd6APf8B0
1098166375787479041,2019-02-20 10:24:01,20-02-2019 10:24:01,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098165639099936770,2019-02-20 10:21:05,20-02-2019 10:21:05,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098164362861309953,2019-02-20 10:16:01,20-02-2019 10:16:01,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098163894084952065,2019-02-20 10:14:09,20-02-2019 10:14:09,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098162736108687360,2019-02-20 10:09:33,20-02-2019 10:09:33,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098154007334285313,2019-02-20 09:34:52,20-02-2019 09:34:52,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098153142011813888,2019-02-20 09:31:26,20-02-2019 09:31:26,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098152787106455552,2019-02-20 09:30:01,20-02-2019 09:30:01,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098152447489454082,2019-02-20 09:28:40,20-02-2019 09:28:40,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098146735505973248,2019-02-20 09:05:58,20-02-2019 09:05:58,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098145993672065024,2019-02-20 09:03:02,20-02-2019 09:03:02,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098128571866984448,2019-02-20 07:53:48,20-02-2019 07:53:48,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098115671299256321,2019-02-20 07:02:32,20-02-2019 07:02:32,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098108627754385408,2019-02-20 06:34:33,20-02-2019 06:34:33,"Claramente Green Book têm dois protagonistas. Não consigo entender o Ali concorrendo a coadjuvante, teve um nível de atuação melhor que seu companheiro. #oscar2019"
1098105666420514817,2019-02-20 06:22:47,20-02-2019 06:22:47,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098105131663572993,2019-02-20 06:20:39,20-02-2019 06:20:39,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098103922151940096,2019-02-20 06:15:51,20-02-2019 06:15:51,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098097410469974016,2019-02-20 05:49:58,20-02-2019 05:49:58,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098093125988483072,2019-02-20 05:32:57,20-02-2019 05:32:57,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098089729692700673,2019-02-20 05:19:27,20-02-2019 05:19:27,As exigências do #ChoqueDeCultura para comentar o #Oscar2019 😂  https://t.co/M7BZrAO1cr
1098080922237366273,2019-02-20 04:44:27,20-02-2019 04:44:27,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098078128264626176,2019-02-20 04:33:21,20-02-2019 04:33:21,CO2 - Episódio 54 - Cervo Zumbi e a Picada de Cobra Transmissível - https://t.co/4Y0STP6u7R . Confere lá!!! ;-) #Miotti #bilheteriacinema #bilheteriabrasil #oscar2019 #bilheteriaeua #Marvel #CO2
1098076639488077824,2019-02-20 04:27:26,20-02-2019 04:27:26,Preciso de um lugar em Goiânia pra assistir ao #Oscar2019 minhas migles não curtem 🙄
1098072781508493312,2019-02-20 04:12:06,20-02-2019 04:12:06,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098069914055655424,2019-02-20 04:00:43,20-02-2019 04:00:43,"Menu do DVD de #OPrimeiroHomem/ #FirstMan com #RyanGosling. Vem #resenha no https://t.co/1XFtFWFOft! 😉
#oscar #oscar2019 #neilarmstrong #lua #superlua #maryellenfsm #portalresenhando… https://t.co/PBRikJjNvn"
1098069577005756416,2019-02-20 03:59:22,20-02-2019 03:59:22,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098068012718931968,2019-02-20 03:53:10,20-02-2019 03:53:10,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098067221883092992,2019-02-20 03:50:01,20-02-2019 03:50:01,Mais um texto meu de 1 dos indicados a melhor filme no #Oscar2019 https://t.co/AgE9t3OihZ
1098066389930266625,2019-02-20 03:46:43,20-02-2019 03:46:43,"RT @estantevirtual: Esta frase foi retirada do livro ""Se a rua Beale falasse"", do escritor #JamesBaldwin. A obra foi adaptada para os cinem…"
1098064075383140352,2019-02-20 03:37:31,20-02-2019 03:37:31,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098063849268236288,2019-02-20 03:36:37,20-02-2019 03:36:37,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098063392172986373,2019-02-20 03:34:48,20-02-2019 03:34:48,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098062610195374080,2019-02-20 03:31:41,20-02-2019 03:31:41,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098057338311847937,2019-02-20 03:10:45,20-02-2019 03:10:45,"RT @tangerina_mec: SEMANA DO OSCAR 
Crítica: “Roma”

O longa concorre a 10 categorias, incluindo melhor filme, e lidera como o filme com ma…"
1098057316686012416,2019-02-20 03:10:39,20-02-2019 03:10:39,"RT @tangerina_mec: SEMANA DO OSCAR 
Crítica: “Se a Rua Beale Falasse”

O longa concorre a 3 categorias, incluindo melhor atriz coadjuvante…"
1098054032013307904,2019-02-20 02:57:36,20-02-2019 02:57:36,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098053447461539840,2019-02-20 02:55:17,20-02-2019 02:55:17,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098053032711876609,2019-02-20 02:53:38,20-02-2019 02:53:38,"Oscar 2019 terá show do @queenwillrock com Adam Lambert. Link na Bio (Perfil) 
#bandaqueen #queen #oscar #freddiemercury #oscar2019 #theoscars #aovivo #musica #cinema #passaportecultura https://t.co/pqLTVWPLxy"
1098051993657065472,2019-02-20 02:49:30,20-02-2019 02:49:30,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098051274992435200,2019-02-20 02:46:39,20-02-2019 02:46:39,"Oscar 2019 terá show do Queen com Adam Lambert.
https://t.co/yLDASgbnvY
#bandaqueen #queen #oscar #oscar2019 #aovivo #musica #cinema #passaportecultura"
1098051056813203456,2019-02-20 02:45:47,20-02-2019 02:45:47,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098050019238834177,2019-02-20 02:41:40,20-02-2019 02:41:40,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098047430443048960,2019-02-20 02:31:22,20-02-2019 02:31:22,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098044342869155840,2019-02-20 02:19:06,20-02-2019 02:19:06,"Que filme! Mais uma indicação ao Oscar merecida.
#VINYASSISTE #NASCEUMAESTRELS #ASTARISBORN #OSCAR2019"
1098043096028405760,2019-02-20 02:14:09,20-02-2019 02:14:09,Cade a Glorinha? #Oscar2019 @RedeGlobo https://t.co/1JMCUovU8o
1098043089221025793,2019-02-20 02:14:07,20-02-2019 02:14:07,"SEMANA DO OSCAR 
Crítica: “Se a Rua Beale Falasse”

O longa concorre a 3 categorias, incluindo melhor atriz coadjuvante para Regina King
#Oscars2019⁠ ⁠⁠ ⁠ #searuabealefalasse #Oscar2019
https://t.co/WWK4SaWjIG"
1098042885717528576,2019-02-20 02:13:19,20-02-2019 02:13:19,Não se esqueça de acompanhar a nossa live do #oscar2019 #uainerdoficial #nerd https://t.co/SOCrNyRQCt
1098042801441378309,2019-02-20 02:12:59,20-02-2019 02:12:59,Este ano o #Oscar2019 tem 3 filmes sobre racismo....o mais forte é #infiltradonaklan ....filme ótimo que merecia mais visibilidade!
1098042338293747713,2019-02-20 02:11:08,20-02-2019 02:11:08,"Serasse a Dira Paes vai se dar melhor do que a Glória Pires, comentando o #oscar2019 ? https://t.co/7ZH9q7bpm5"
1098042321537515522,2019-02-20 02:11:04,20-02-2019 02:11:04,"Gostei muito de #CanYouForgiveMe
Melissa McCarthy maravilhosa numa dupla perfeita com o Richard e E. Grant. Indicações merecidíssimas. #Oscar2019 #Oscars #OscarNoms #MaratonaOscar"
1098040917964062720,2019-02-20 02:05:30,20-02-2019 02:05:30,"O filme ""Guerra Fria"" é um dos concorrentes ao Oscar 2019. Super Recomendo para os Cantores e Artistas de Plantão. Fotografia Impecável 🔝 #GuerraFria #Oscar2019  https://t.co/rXCdefsMTR"
1098039862966525952,2019-02-20 02:01:18,20-02-2019 02:01:18,RT @Teresa_Santoss: Quem  vence ? Façam suas apostas. #Oscar2019 https://t.co/cKVmKp01VP
1098038683029196800,2019-02-20 01:56:37,20-02-2019 01:56:37,Domingo tem o mozão ❤️ #Oscar2019
1098038269563076608,2019-02-20 01:54:58,20-02-2019 01:54:58,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098036894200410113,2019-02-20 01:49:30,20-02-2019 01:49:30,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098036707814006785,2019-02-20 01:48:46,20-02-2019 01:48:46,"Queen e Adam Lambert vão se apresentar no Oscar - Clique para ver também ☛ 
#Queen #adamlambert #Oscar2019
#Oscars2019 #Oscar https://t.co/m3XDaBn7Qw https://t.co/fZCjdAUhGA"
1098036202819719168,2019-02-20 01:46:45,20-02-2019 01:46:45,"A divulgação de #Roma, novo filme da #Netflix está pesadíssima! Filme concorre a 10 indicações no #Oscar2019 , confira: https://t.co/t9YQUyxAS5"
1098035702938390529,2019-02-20 01:44:46,20-02-2019 01:44:46,"Estou ansioso pra esse #Oscar2019, de verdade, mas precisamos de mais filmes brasileiros!"
1098034375990669313,2019-02-20 01:39:30,20-02-2019 01:39:30,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098032219866755072,2019-02-20 01:30:56,20-02-2019 01:30:56,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098031922830290944,2019-02-20 01:29:45,20-02-2019 01:29:45,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098030733946380289,2019-02-20 01:25:02,20-02-2019 01:25:02,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098030549959168001,2019-02-20 01:24:18,20-02-2019 01:24:18,"Faltando 3 filmes para concluir a minha lista do #oscar2019. Não sei qual vejo primeiro: A Favorita, Green Book ou Vice? https://t.co/ifPVrC10DF"
1098030128028942336,2019-02-20 01:22:37,20-02-2019 01:22:37,Eu assistindo a cena final de A Star Os Born... #AStarIsBorn #LadyGaga #NasceUmaEstrela #Oscars #Oscar2019 https://t.co/IKHQUV6Mwt
1098030086199144448,2019-02-20 01:22:27,20-02-2019 01:22:27,"SEMANA DO OSCAR 
Crítica: “Roma”

O longa concorre a 10 categorias, incluindo melhor filme, e lidera como o filme com mais indicaçoes, empatando com A Favorita
#Oscars2019⁠ ⁠ #roma #Oscar2019 
https://t.co/Ag3f4SvpUp"
1098029953243901952,2019-02-20 01:21:55,20-02-2019 01:21:55,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098029937938874370,2019-02-20 01:21:52,20-02-2019 01:21:52,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098028720982511616,2019-02-20 01:17:02,20-02-2019 01:17:02,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098028389116637185,2019-02-20 01:15:43,20-02-2019 01:15:43,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098027419800350720,2019-02-20 01:11:51,20-02-2019 01:11:51,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098027412674117632,2019-02-20 01:11:50,20-02-2019 01:11:50,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098026487620530176,2019-02-20 01:08:09,20-02-2019 01:08:09,"RT @omelete: Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete…"
1098026347610456065,2019-02-20 01:07:36,20-02-2019 01:07:36,"Ela sempre lutou pelo Trono de Ferro, mas por enquanto ainda é vice... Na verdade, Khaleesi! #OmeleteNoOscar (📷 Arte @omelete / @ryansmallman) #oscar2019 #emiliaclarke #vice https://t.co/D28eAn6og0"
1098025660767973376,2019-02-20 01:04:52,20-02-2019 01:04:52,#oscar2019 Filme: Poderia me Perdoar? (2018) https://t.co/Wd19CwQHps
1098025290905747456,2019-02-20 01:03:24,20-02-2019 01:03:24,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098024897287241730,2019-02-20 01:01:50,20-02-2019 01:01:50,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098023980290768901,2019-02-20 00:58:11,20-02-2019 00:58:11,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098023871683342336,2019-02-20 00:57:45,20-02-2019 00:57:45,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098023149428367360,2019-02-20 00:54:53,20-02-2019 00:54:53,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098022753775640576,2019-02-20 00:53:19,20-02-2019 00:53:19,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098022439890513920,2019-02-20 00:52:04,20-02-2019 00:52:04,"Fortíssimo candidato a levar #Oscar2019 por filme estrangeiro, se não fosse por estar na mesma categoria que queridinho #Roma, #AssuntoDeFamília ou #Shoplifters… https://t.co/PnvyCV0n0z"
1098021845373206529,2019-02-20 00:49:42,20-02-2019 00:49:42,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098021738544328710,2019-02-20 00:49:17,20-02-2019 00:49:17,"Por que ‘Roma’ é considerado um dos melhores 
filmes de 2018 &gt;&gt;&gt;https://t.co/7aF5rPnT5o

10 melhores filmes de 2018 
podem ser vistos na #Netflix 
&gt;&gt;&gt;https://t.co/ESlmDx4bgc

#Oscar2019 ROMACuaron The Academy https://t.co/RDrTJ9RQpd"
1098021383886565381,2019-02-20 00:47:52,20-02-2019 00:47:52,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098020593029373952,2019-02-20 00:44:44,20-02-2019 00:44:44,"#ClintEastwood #caricature #Grantorino #TheMule #DirtyHarry #Alcatraz #MillionDollarBaby #actor #hollywood #Oscar2019 #EduArtes 

https://t.co/gLMrFWtxl9 em São Paulo, Brazil https://t.co/3vyQ6nttea"
1098019351729303552,2019-02-20 00:39:48,20-02-2019 00:39:48,#infiltradonaklan um dos 9 filmes do #oscar2019 Melhor Filme https://t.co/InYTdxiv1i
1098017727489499137,2019-02-20 00:33:21,20-02-2019 00:33:21,CO2 - Episódio 51 - O Oscar e a Framboesa - https://t.co/2H3CHr3qoz . Confere lá! #bilheteriaeua #comentários #entretenimento #Brunão #Miotti #leituradeemails #baconzitos #bilheteriabrasileira #Cinema #oscar2019
1098015455594274823,2019-02-20 00:24:19,20-02-2019 00:24:19,"E vamos aos candidatos ao #Oscar2019 dos filmes estrangeiros.
.
Tem filme indicado que ainda nem chegou no interior e tem filme que nem chegou ao Brasil… https://t.co/HSN15IOnmX"
1098014736283824128,2019-02-20 00:21:27,20-02-2019 00:21:27,RT @cinematorio: Agora é hora de saber quais os prós e os contras de #InfiltradoNaKlan na disputa pelo #Oscar2019. Veja o 2º vídeo da nossa…
1098013847112372225,2019-02-20 00:17:55,20-02-2019 00:17:55,"#Oscar2019 - Melissa McCarthy, umas das grandes surpresas do Oscar neste ano https://t.co/zca1YwbYP0"
1098013213461905408,2019-02-20 00:15:24,20-02-2019 00:15:24,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098013200346435584,2019-02-20 00:15:21,20-02-2019 00:15:21,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098012023525380097,2019-02-20 00:10:41,20-02-2019 00:10:41,Green Book: O Guia | Crítica – Oscar 2019: https://t.co/6101IjO0DC #Oscars #Oscar2019
1098010878652416000,2019-02-20 00:06:08,20-02-2019 00:06:08,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098010632018948097,2019-02-20 00:05:09,20-02-2019 00:05:09,Infiltrado na Klan | Crítica – Oscar 2019: https://t.co/anImquiM06 #Oscar2019 #Oscars
1098010105617018880,2019-02-20 00:03:03,20-02-2019 00:03:03,Quem  vence ? Façam suas apostas. #Oscar2019 https://t.co/cKVmKp01VP
1098009299161362432,2019-02-19 23:59:51,19-02-2019 23:59:51,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098008450393690112,2019-02-19 23:56:29,19-02-2019 23:56:29,"Bora aproveitar as últimas horas de férias da patroa e assistir mais uma do Oscar.
#VINYASSISTE #NASCEUMAESTRELA #OSCAR2019"
1098006713649807360,2019-02-19 23:49:35,19-02-2019 23:49:35,RT @cinematorio: Quais são as chances de #GreenBook ganhar a estatueta de Melhor Filme? Confira o 1º episódio da nossa série especial do #O…
1098006362691317760,2019-02-19 23:48:11,19-02-2019 23:48:11,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098005143382081537,2019-02-19 23:43:20,19-02-2019 23:43:20,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098004721539764224,2019-02-19 23:41:40,19-02-2019 23:41:40,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098002416652275713,2019-02-19 23:32:30,19-02-2019 23:32:30,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1098001291089989632,2019-02-19 23:28:02,19-02-2019 23:28:02,"As histórias, tabus e revoluções sobre a menstruação na Índia.
Documentário da @NetflixBrasil indicado ao #Oscar2019 - saiba mais: https://t.co/L2CNt2Qnfg https://t.co/HbFDC9NiCA"
1098000366132707329,2019-02-19 23:24:21,19-02-2019 23:24:21,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097999076300333056,2019-02-19 23:19:14,19-02-2019 23:19:14,"Nesse dia de Superlua assisti ""O Primeiro Homem"", que é mais um acerto do diretor Damien Chazelle. Merece pelo menos o Oscar de Edição de Som. 👏🏽👏🏽👏🏽#Oscar2019"
1097997545983365121,2019-02-19 23:13:09,19-02-2019 23:13:09,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097995218324869120,2019-02-19 23:03:54,19-02-2019 23:03:54,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097994618073989125,2019-02-19 23:01:31,19-02-2019 23:01:31,"#minhadicadehoje
@TheFavoriteMov filme c uma trama intensa e previsível, achei 1 pouco forçada sua indicação ao #oscar2019
@oliviacolmanbr sobra com 1 excelente atuação. Bem expressiva e intensa em todos os momentos do filme.
*** irei ver os filmes indicados e fz minhas críticas"
1097994170361438208,2019-02-19 22:59:44,19-02-2019 22:59:44,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097993715573055488,2019-02-19 22:57:56,19-02-2019 22:57:56,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097992428135550977,2019-02-19 22:52:49,19-02-2019 22:52:49,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097992408992833536,2019-02-19 22:52:44,19-02-2019 22:52:44,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097992021388742658,2019-02-19 22:51:12,19-02-2019 22:51:12,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097991827280424960,2019-02-19 22:50:25,19-02-2019 22:50:25,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097991295312760833,2019-02-19 22:48:19,19-02-2019 22:48:19,"Depois de arrasar no @RecordingAcad, @JLo será convidada especial da cerimônia do Oscar, no domingo 24. Além dela, estão confirmados @awkwafina, Daniel Craig, Tina Fey, Frances McDormand, Gary Oldman, @amandlastenberg, @CharlizeAfrica e @ConstanceWu (foto divulgação) #oscar2019 https://t.co/FXlf1eC258"
1097990247491751937,2019-02-19 22:44:09,19-02-2019 22:44:09,RT @omelete: Infiltrado... No Império! Desmascarando a Primeira Ordem em #StarWars! (📷 Arte @omelete / @ryansmallman) #oscar2019 #OmeleteNo…
1097990060430057473,2019-02-19 22:43:24,19-02-2019 22:43:24,#Verão90 mencionando Spike Lee e Faça a Coisa Certa. Isso faz a gente lembrar que domingo tem #Oscar2019 e que o diretor pode sair com a primeira estatueta da carreira.
1097989892624257024,2019-02-19 22:42:44,19-02-2019 22:42:44,"Lady Gaga é uma diva na vida real, mas quer saber o que achamos dela e de sua indicação ao Oscar no filme Nasce Uma Estrela? Então vem conferir o post de hoje! https://t.co/alTzYNXQ4j #nasceumaestrela #Oscars #Oscar2019 #ladygaga #filme https://t.co/FV8P1jHWMS"
